success,rt,trial_type,trial_index,plugin_version,time_elapsed,random_id,participant,stimulus,response,word,type,question_order,file_name
NA,null,html-keyboard-response,8,2.0.0,26195,p61ookep616,gorilla,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,9,2.0.0,27697,p61ookep616,gorilla,<p>bottom</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,10,2.0.0,28701,p61ookep616,gorilla,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,11,2.0.0,30209,p61ookep616,gorilla,<p>death</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,12,2.0.0,31218,p61ookep616,gorilla,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,13,2.0.0,32721,p61ookep616,gorilla,<p>cat</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,14,2.0.0,33723,p61ookep616,gorilla,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,15,2.0.0,35233,p61ookep616,gorilla,<p>grief</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,16,2.0.0,36242,p61ookep616,gorilla,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,17,2.0.0,37750,p61ookep616,gorilla,<p>color</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,18,2.0.0,38765,p61ookep616,gorilla,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,19,2.0.0,40278,p61ookep616,gorilla,<p>funeral</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,20,2.0.0,41293,p61ookep616,gorilla,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,21,2.0.0,42798,p61ookep616,gorilla,<p>ink</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,22,2.0.0,43814,p61ookep616,gorilla,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,23,2.0.0,45331,p61ookep616,gorilla,<p>blue</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,24,2.0.0,46346,p61ookep616,gorilla,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,25,2.0.0,47856,p61ookep616,gorilla,<p>night</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,26,2.0.0,48871,p61ookep616,gorilla,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,27,2.0.0,50378,p61ookep616,gorilla,<p>dark</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,28,2.0.0,52385,p61ookep616,gorilla,<h3>List 2 </h3>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,29,2.0.0,53400,p61ookep616,gorilla,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,30,2.0.0,54910,p61ookep616,gorilla,<p>frigid</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,31,2.0.0,55915,p61ookep616,gorilla,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,32,2.0.0,57429,p61ookep616,gorilla,<p>heat</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,33,2.0.0,58446,p61ookep616,gorilla,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,34,2.0.0,59953,p61ookep616,gorilla,<p>air</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,35,2.0.0,60956,p61ookep616,gorilla,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,36,2.0.0,62462,p61ookep616,gorilla,<p>warm</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,37,2.0.0,63464,p61ookep616,gorilla,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,38,2.0.0,64970,p61ookep616,gorilla,<p>winter</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,39,2.0.0,65976,p61ookep616,gorilla,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,40,2.0.0,67483,p61ookep616,gorilla,<p>weather</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,41,2.0.0,68490,p61ookep616,gorilla,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,42,2.0.0,69995,p61ookep616,gorilla,<p>hot</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,43,2.0.0,71009,p61ookep616,gorilla,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,44,2.0.0,72517,p61ookep616,gorilla,<p>chilly</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,45,2.0.0,73534,p61ookep616,gorilla,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,46,2.0.0,75039,p61ookep616,gorilla,<p>snow</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,47,2.0.0,76054,p61ookep616,gorilla,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,48,2.0.0,77566,p61ookep616,gorilla,<p>ice</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,49,2.0.0,78581,p61ookep616,gorilla,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,50,2.0.0,80090,p61ookep616,gorilla,<p>wet</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,51,2.0.0,81105,p61ookep616,gorilla,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,52,2.0.0,82608,p61ookep616,gorilla,<p>freeze</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,53,2.0.0,84617,p61ookep616,gorilla,<h3>List 3 </h3>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,54,2.0.0,85628,p61ookep616,gorilla,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,55,2.0.0,87135,p61ookep616,gorilla,<p>eat</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,56,2.0.0,88147,p61ookep616,gorilla,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,57,2.0.0,89653,p61ookep616,gorilla,<p>rye</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,58,2.0.0,90667,p61ookep616,gorilla,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,59,2.0.0,92185,p61ookep616,gorilla,<p>crust</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,60,2.0.0,93202,p61ookep616,gorilla,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,61,2.0.0,94715,p61ookep616,gorilla,<p>slice</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,62,2.0.0,95718,p61ookep616,gorilla,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,63,2.0.0,97222,p61ookep616,gorilla,<p>food</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,64,2.0.0,98238,p61ookep616,gorilla,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,65,2.0.0,99743,p61ookep616,gorilla,<p>flour</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,66,2.0.0,100760,p61ookep616,gorilla,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,67,2.0.0,102269,p61ookep616,gorilla,<p>sandwich</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,68,2.0.0,103280,p61ookep616,gorilla,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,69,2.0.0,104783,p61ookep616,gorilla,<p>dough</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,70,2.0.0,105798,p61ookep616,gorilla,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,71,2.0.0,107305,p61ookep616,gorilla,<p>jelly</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,72,2.0.0,108309,p61ookep616,gorilla,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,73,2.0.0,109825,p61ookep616,gorilla,<p>milk</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,74,2.0.0,110832,p61ookep616,gorilla,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,75,2.0.0,112342,p61ookep616,gorilla,<p>butter</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,76,2.0.0,113351,p61ookep616,gorilla,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,77,2.0.0,114859,p61ookep616,gorilla,<p>jam</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,78,2.0.0,116868,p61ookep616,gorilla,<h3>List 4 </h3>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,79,2.0.0,117871,p61ookep616,gorilla,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,80,2.0.0,119380,p61ookep616,gorilla,<p>table</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,81,2.0.0,120398,p61ookep616,gorilla,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,82,2.0.0,121910,p61ookep616,gorilla,<p>stool</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,83,2.0.0,122920,p61ookep616,gorilla,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,84,2.0.0,124429,p61ookep616,gorilla,<p>desk</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,85,2.0.0,125437,p61ookep616,gorilla,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,86,2.0.0,126952,p61ookep616,gorilla,<p>sit</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,87,2.0.0,127969,p61ookep616,gorilla,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,88,2.0.0,129473,p61ookep616,gorilla,<p>couch</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,89,2.0.0,130486,p61ookep616,gorilla,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,90,2.0.0,131994,p61ookep616,gorilla,<p>seat</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,91,2.0.0,133005,p61ookep616,gorilla,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,92,2.0.0,134515,p61ookep616,gorilla,<p>recliner</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,93,2.0.0,135528,p61ookep616,gorilla,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,94,2.0.0,137036,p61ookep616,gorilla,<p>swivel</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,95,2.0.0,138052,p61ookep616,gorilla,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,96,2.0.0,139561,p61ookep616,gorilla,<p>wood</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,97,2.0.0,140576,p61ookep616,gorilla,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,98,2.0.0,142087,p61ookep616,gorilla,<p>sofa</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,99,2.0.0,143094,p61ookep616,gorilla,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,100,2.0.0,144605,p61ookep616,gorilla,<p>legs</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,101,2.0.0,145621,p61ookep616,gorilla,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,102,2.0.0,147130,p61ookep616,gorilla,<p>cushion</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
NA,null,html-keyboard-response,103,2.0.0,149138,p61ookep616,gorilla,<h3>List 5 </h3>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/p61ookep616_1732223416953.csv
